hits_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,orf,label
0.04075235109717868,0.15625,2.5,0.009399264405394361,0.06914893617021277,2.462594371997255,1.6424731182795704,0.4893617021276596,YNL277W-A,non_ess
0.050156739811912224,0.0625,0.6666666666666666,0.023498161013485903,0.04050632911392405,1.6337552742616033,0.8559670781893003,0.9873417721518988,YNL276C,non_ess
0.03134796238244514,0.0,0.0,0.15181855333060892,0.004387889425186486,0.1664504867664148,3.6813186813186807,0.2904782799473453,YNL272C,ess
0.05329153605015674,0.0,1.0,0.023498161013485903,0.043037974683544304,2.0262005224030544,0.9984126984126984,0.21012658227848105,YNL269W,non_ess
0.009404388714733543,0.03125,1.0,0.21454842664487128,0.0009375,0.04204449152542372,0.12711864406779658,0.534375,YNL267W,ess
0.06583072100313479,0.0,0.0,0.45075602778912954,0.003149370125974805,0.1418034574903201,0.44019138755980863,0.16946610677864427,YNL262W,ess
0.0,0.0,1.0,0.09460563955864325,0.0,0.0,0.0,1.0,YNL261W,ess
0.0,0.0,0.0,0.03718839395177769,0.0,0.0,0.0,1.0,YNL260C,ess
0.006269592476489028,0.0,1.0,0.15079689415610953,0.00088339222614841,0.03154037429655804,0.16255144032921806,0.375,YNL258C,ess
0.04702194357366771,0.0,0.0,0.11422149570903148,0.008685581933989578,0.3799437120426604,0.6507155635062613,0.2738853503184713,YNL251C,ess
0.009404388714733543,0.0,0.0,0.15345320800980794,0.0013026487190620929,0.06910444680139233,0.4863387978142076,0.5353886235345202,YNL247W,ess
0.0,0.03125,0.5,0.03330608908868002,0.0,0.0,0.0,1.0,YNL245C,ess
0.009404388714733543,0.0,0.0,0.018798528810788723,0.009202453987730062,0.4536809815950921,0.6257142857142858,0.5644171779141104,YNL244C,ess
0.13793103448275862,0.09375,0.75,0.09991826726604006,0.029004614370468033,0.9559127607908096,1.3162393162393164,0.12590639419907712,YNL241C,non_ess
0.05642633228840125,0.0,0.0,0.09705762157744177,0.012203389830508476,0.3833898305084746,0.3793604651162791,0.4244067796610171,YNL240C,ess
0.006269592476489028,0.0,0.0,0.05639558643236617,0.002277904328018223,0.06360473945365612,0.16631430584918958,0.6469248291571754,YNL232W,ess
0.16614420062695925,0.0,0.0,0.06845116469145894,0.05023696682464455,1.510277101746296,1.446074646074646,0.10426540284360188,YNL231C,non_ess
0.08150470219435736,0.0625,4.0,0.0741724560686555,0.0228270412642669,0.6121797429962487,0.7000799786723539,0.2853380158033363,YNL230C,non_ess
0.0,0.03125,2.0,0.03882304863097671,0.0,0.0,0.0,1.0,YNL222W,ess
0.012539184952978056,0.03125,1.0,0.1755210461789947,0.0015226494099733535,0.044987368931030905,0.19126328217237312,0.42063189950513896,YNL221C,ess
0.034482758620689655,0.0,0.0,0.16571311810380057,0.0044301248489730174,0.11790006296962995,0.3259668508287293,0.3701167942005638,YNL216W,ess
0.003134796238244514,0.03125,1.0,0.014303228442991419,0.003846153846153847,0.1131710016602103,0.15467625899280574,0.85,YNL211C,non_ess
0.0,0.0,0.0,0.08357172047404986,0.0,0.0,0.0,1.0,YNL207W,ess
0.025078369905956112,0.0,1.0,0.0253371475275848,0.018957345971563986,0.7407152089616545,0.8831168831168832,0.4928909952606635,YNL205C,non_ess
0.06896551724137931,0.0,0.0,0.05639558643236617,0.025056947608200455,0.8913114220631305,1.1,0.6674259681093394,YNL202W,non_ess
0.08463949843260188,0.0625,4.0,0.050061299550469965,0.034394904458598725,1.2781590302034107,1.5007444168734492,0.2547770700636943,YNL195C,non_ess
0.0,0.0,1.0,0.10747854515733551,0.0,0.0,0.0,1.0,YNL189W,ess
0.009404388714733543,0.0,1.0,0.08520637515324889,0.0023059185242121447,0.10193750165655063,0.29885057471264365,0.5649500384319754,YNL188W,ess
0.006269592476489028,0.0,0.0,0.11013485901103393,0.0011997600479904018,0.04594281143771245,0.18545454545454546,0.5218956208758249,YNL182C,ess
0.018808777429467086,0.0,1.0,0.07989374744585206,0.004905968928863451,0.19484751223441255,1.08955223880597,0.39411283728536384,YNL181W,ess
0.03134796238244514,0.09375,0.5,0.026358806702084188,0.02288329519450801,1.0013729977116703,0.8933333333333335,0.8924485125858124,YNL179C,non_ess
0.0,0.0,0.0,0.045770331017572545,0.0,0.0,0.0,1.0,YNL178W,ess
0.03761755485893417,0.0,1.0,0.3539027380465877,0.002287457110179184,0.08895666539585716,0.4266666666666665,0.2306519252764011,YNL172W,ess
0.012539184952978056,0.0,1.0,0.22353902738046588,0.0012004801920768304,0.03660420690015136,0.12382608695652175,0.39765906362545017,YNL163C,ess
0.003134796238244514,0.0,0.0,0.053262498297234714,0.001201923076923077,0.03788645564961355,0.8325358851674642,0.859375,YNL162W,ess
0.012539184952978056,0.03125,0.3333333333333333,0.15120555782590928,0.001762114537444934,0.04979143113328916,0.2265486725663717,0.4317180616740088,YNL161W,ess
0.006269592476489028,0.15625,0.8333333333333334,0.03718839395177769,0.003355704697986577,0.10379739574370447,0.18888888888888888,0.6661073825503355,YNL158W,ess
0.028213166144200625,0.3125,1.25,0.02308949734368615,0.02313624678663239,0.5210813289014785,0.8343949044585987,0.3161953727506427,YNL153C,non_ess
0.003134796238244514,0.0,0.0,0.08030241111565183,0.0008136696501220504,0.02408916004006756,0.19442231075697214,0.5012205044751831,YNL152W,ess
0.009404388714733543,0.0625,0.6666666666666666,0.048017981201471195,0.003973509933774834,0.11237532913109392,0.35542168674698793,0.6516556291390728,YNL151C,ess
0.0,0.09375,0.5,0.02308949734368615,0.0,0.0,0.0,1.0,YNL149C,ess
0.21630094043887146,0.125,1.3333333333333333,0.04863097670617082,0.09031413612565443,2.6702087351887567,1.5996240601503755,0.15837696335078533,YNL148C,non_ess
0.0219435736677116,0.0,0.0,0.009807928075194117,0.03608247422680412,1.0730895474088114,0.7463876432486296,0.5618556701030928,YNL146C-A,non_ess
0.03761755485893417,0.0,0.0,0.023293829178586026,0.030612244897959183,0.9893398700262228,1.899441340782123,0.20918367346938774,YNL143C,non_ess
0.009404388714733543,0.0,0.0,0.09603596240294239,0.002054794520547945,0.07484841679766449,0.2118537200504413,0.6904109589041096,YNL137C,ess
0.009404388714733543,0.0,0.0,0.21250510829587252,0.000946372239747634,0.03082018927444795,0.262,0.4593059936908517,YNL132W,ess
0.0,0.0,1.0,0.02778912954638333,0.0,0.0,0.0,1.0,YNL131W,ess
0.012539184952978056,0.0,0.0,0.16959542296689825,0.0015748031496062992,0.06377952755905512,0.2571428571428572,0.4677165354330709,YNL126W,ess
0.012539184952978056,0.0,0.0,0.09726195341234165,0.0027063599458728013,0.12135887757282245,0.21606648199445988,0.34844384303112313,YNL124W,ess
0.0219435736677116,0.0,0.0,0.19493257049448307,0.002403846153846154,0.09171431046431047,0.7147147147147148,0.5982142857142857,YNL118C,ess
0.0,0.0,0.0,0.025745811197384554,0.0,0.0,0.0,1.0,YNL113W,ess
0.03134796238244514,0.0,0.0,0.1765427053534941,0.0037850113550340647,0.15024305403494725,0.3750794659885569,0.5654806964420893,YNL112W,ess
0.0,0.0,0.0,0.04168369431957499,0.0,0.0,0.0,1.0,YNL110C,ess
0.16927899686520376,0.1875,3.0,0.12321209644462608,0.029047875201721363,0.8726901211682616,1.2914641259964998,0.078536847767617,YNL104C,non_ess
0.009404388714733543,0.0625,1.0,0.0026563138536984062,0.033707865168539325,1.0161290322580645,2.830645161290323,0.8202247191011236,YNL103W-A,non_ess
0.01567398119122257,0.0,0.0,0.1340416836943196,0.002477700693756194,0.07629099300326908,0.4259950248756219,0.7274529236868187,YNL103W,ess
0.034482758620689655,0.0,0.0,0.296689824274622,0.0024965955515206537,0.06289966462326306,0.3120449029126213,0.4448479346345892,YNL102W,ess
0.009404388714733543,0.0,0.0,0.004903964037597058,0.024590163934426233,0.7303545972915182,0.5576086956521739,0.5327868852459017,YNL097C-B,non_ess
0.06269592476489028,0.0,1.0,0.07846342460155292,0.016638935108153074,0.4941082601122884,0.7242465137201978,0.19467554076539104,YNL092W,non_ess
0.018808777429467086,0.0,0.0,0.2885165508786269,0.0013999066728884741,0.05042098642699183,0.16630434782608694,0.5081661222585161,YNL088W,ess
0.012539184952978056,0.0,0.0,0.055986922762566414,0.004587155963302753,0.15210337883195346,1.170731707317073,0.32339449541284404,YNL075W,ess
0.07210031347962383,0.0,0.0,0.059460563955864326,0.024918743228602384,0.653162913726294,0.6432057057057057,0.19284940411700974,YNL072W,non_ess
0.003134796238244514,0.25,4.0,0.006129955046996323,0.0071428571428571435,0.1621187800963082,0.19850187265917604,0.8785714285714286,YNL067W-B,non_ess
0.16300940438871472,0.09375,6.0,0.10693366026426918,0.03209876543209877,0.7736042012161415,1.1433901918976546,0.21358024691358024,YNL066W,non_ess
0.003134796238244514,0.0,0.0,0.09440130772374336,0.0006963788300835656,0.023966760405698975,0.058054226475279115,1.0,YNL062C,ess
0.0219435736677116,0.03125,0.25,0.1230077646097262,0.003771551724137931,0.189213751557956,0.4962928637627433,0.5953663793103449,YNL061W,ess
0.05956112852664577,0.0,0.0,0.014098896608091542,0.07392996108949416,2.9340600588112986,2.444929116684841,0.22957198443579765,YNL042W-B,non_ess
0.012539184952978056,0.0,0.0,0.11810380057212914,0.002242152466367713,0.13730798587921,0.2471358428805237,0.6070627802690582,YNL039W,ess
0.025078369905956112,0.0,0.0,0.048562866094537534,0.010484927916120577,0.6594841948597198,0.7627118644067797,0.3132372214941022,YNL038W,ess
0.025078369905956112,0.0625,1.0,0.02451982018798529,0.01951219512195122,1.5347835640518568,1.1531531531531531,0.23170731707317074,YNL031C,non_ess
0.04702194357366771,0.03125,1.0,0.018185533306089092,0.0473186119873817,3.171239807154336,1.6194968553459117,0.5173501577287066,YNL028W,non_ess
0.006269592476489028,0.0625,2.0,0.09562729873314263,0.001375515818431912,0.08566613380918746,0.3891891891891892,0.5392022008253095,YNL026W,ess
0.05956112852664577,0.03125,0.5,0.04699632202697181,0.02567567567567568,1.6245412078745414,0.95,0.2527027027027027,YNL024C,non_ess
0.006269592476489028,0.1875,3.0,0.019615856150388234,0.005917159763313609,0.5307796117512716,0.1818181818181818,1.0,YNL017C,non_ess
0.03761755485893417,0.0,0.0,0.04597466285247242,0.01655172413793104,0.7737529293605624,0.7413945278022948,0.24413793103448275,YNL010W,non_ess
0.0,0.0,0.0,0.06865549652635881,0.0,0.0,0.0,1.0,YNL007C,ess
0.006269592476489028,0.0625,2.0,0.05864323661626482,0.0021953896816684962,0.07075009147457008,0.14545454545454548,0.7903402854006586,YNL006W,ess
0.22884012539184953,0.09375,0.75,0.11279117286473234,0.04279015240328253,1.0222091963006383,1.1325354609929081,0.1037514654161782,YNL004W,non_ess
0.009404388714733543,0.03125,0.5,0.054760931753167146,0.00351288056206089,0.08376670340267255,0.1323529411764706,0.6252927400468384,YNL003C,non_ess
0.003134796238244514,0.0,0.0,0.06252554147936248,0.0010330578512396695,0.026510142749812168,0.2557575757575757,0.5402892561983471,YNL002C,ess
0.3730407523510972,0.09375,1.0,0.09460563955864325,0.08269631688672689,2.238007361078939,2.266666666666667,0.06323835997220292,YNR001C,non_ess
0.04702194357366771,0.21875,2.333333333333333,0.011442582754393136,0.06880733944954129,1.760878877663942,1.9747081712062255,1.0,YNR001W-A,non_ess
0.17241379310344826,0.28125,1.8,0.05435226808336739,0.06485849056603774,1.7262735849056603,0.9582222222222222,0.11320754716981132,YNR002C,non_ess
0.01567398119122257,0.0625,2.0,0.0615038823048631,0.005246589716684155,0.14117906693982246,0.16451719576719576,0.3955928646379853,YNR003C,ess
0.003134796238244514,0.0,0.0,0.026563138536984065,0.002272727272727273,0.06079545454545455,0.1327683615819209,0.6272727272727273,YNR004W,non_ess
0.09090909090909091,0.03125,1.0,0.13179403351042093,0.0146095717884131,0.3639662614839512,0.8132780082987551,0.20453400503778335,YNR008W,non_ess
0.01567398119122257,0.0,0.0,0.17572537801389457,0.0019011406844106464,0.0625634922938496,0.19236641221374048,0.3756653992395437,YNR011C,ess
0.06583072100313479,0.34375,1.1,0.040049039640375976,0.0329153605015674,0.8939357907253269,1.7045092838196283,0.25705329153605017,YNR014W,non_ess
0.12539184952978055,0.125,0.6666666666666666,0.07519411524315489,0.03466204506065858,0.6842256607938074,1.0878055836829164,0.11351819757365685,YNR015W,non_ess
0.06896551724137931,0.03125,0.2,0.4530036779730282,0.0032830920758095804,0.06428015411749183,0.22760122760122764,0.2850320847634681,YNR016C,ess
0.006269592476489028,0.03125,0.5,0.042092357989374746,0.002994011976047905,0.06457643089455607,0.14923857868020304,0.8817365269461078,YNR017W,ess
0.09717868338557993,0.375,1.7142857142857142,0.0425010216591745,0.045994065281899116,1.0496145658624694,1.2130434782608694,0.20919881305637986,YNR018W,non_ess
0.0219435736677116,0.0,0.0,0.09297098487944422,0.004946996466431096,0.12025006795324818,0.5439005439005439,0.6416961130742049,YNR026C,ess
0.09717868338557993,0.03125,2.0,0.07192480588475685,0.02802893309222423,0.9404038102832082,1.9375,0.14466546112115733,YNR032W,non_ess
0.012539184952978056,0.09375,0.6,0.011646914589293013,0.01809954751131222,0.6030165912518854,1.3333333333333337,0.3936651583710407,YNR032C-A,non_ess
0.012539184952978056,0.15625,5.0,0.01675521046178995,0.013513513513513514,0.4089564016571316,0.5046923879040668,0.6216216216216216,YNR034W-A,non_ess
0.0,0.0,0.0,0.06661217817736004,0.0,0.0,0.0,1.0,YNR035C,ess
0.003134796238244514,0.03125,1.0,0.027993461381283204,0.0021691973969631237,0.06793012901016099,0.1192434210526316,1.0,YNR036C,non_ess
0.003134796238244514,0.0625,0.4,0.015324887617490807,0.003636363636363637,0.1138755980861244,0.2384868421052632,0.7018181818181818,YNR037C,non_ess
0.009404388714733543,0.03125,0.5,0.12525541479362487,0.0015881418740074113,0.04980617838419372,0.40645161290322585,0.40550555849655895,YNR038W,ess
0.0,0.0,1.0,0.07764609726195341,0.0,0.0,0.0,1.0,YNR043W,ess
0.006269592476489028,0.0,0.0,0.02431548835308541,0.004914004914004914,0.18703130007477836,0.21642512077294684,0.597051597051597,YNR046W,ess
0.009404388714733543,0.0625,1.0,0.132270807791854,0.0015060240963855422,0.11079545454545454,0.20454545454545456,0.4382530120481928,YNR053C,ess
0.018808777429467086,0.0,0.0,0.06129955046996323,0.00631578947368421,0.4576744186046512,0.41240310077519376,0.5663157894736842,YNR054C,ess
0.14106583072100312,0.0,0.0,0.04515733551287291,0.06311360448807854,5.093108772260657,2.8460858027421487,0.15427769985974754,YNR057C,non_ess
0.07836990595611285,0.09375,3.0,0.055986922762566414,0.028669724770642207,2.3387879322512357,1.6025641025641026,0.1720183486238532,YNR064C,non_ess
0.05956112852664577,0.03125,0.5,0.06661217817736004,0.01848249027237354,1.0554603550905766,1.0345842531272995,0.2422178988326848,YNR071C,non_ess
0.003134796238244514,0.03125,1.0,0.002860645688598284,0.010869565217391304,0.6694847020933977,0.2148148148148148,0.9891304347826086,YNR075C-A,non_ess
0.009404388714733543,0.21875,1.4,0.0071516142214957095,0.01935483870967742,1.1873379559843231,1.8785046728971964,0.7032258064516129,YOL166W-A,non_ess
0.12852664576802508,0.0625,4.0,0.12872905598692277,0.021134020618556702,1.4505410947200548,2.0786480337991557,0.24175257731958766,YOL164W,non_ess
0.009404388714733543,0.09375,3.0,0.01512055578259093,0.011029411764705885,0.6478414385556204,0.8465346534653465,0.5955882352941176,YOL159C-A,non_ess
0.018808777429467086,0.0,0.0,0.031671434409481,0.011650485436893204,0.7773016404419151,0.6551724137931035,0.3145631067961165,YOL159C,non_ess
0.0,0.03125,0.5,0.04393134450347364,0.0,0.0,0.0,1.0,YOL149W,ess
0.003134796238244514,0.0,0.0,0.036371066612178184,0.0017123287671232876,0.08295102093564229,0.13797169811320756,0.7431506849315068,YOL146W,ess
0.003134796238244514,0.0,0.0,0.09562729873314263,0.000687757909215956,0.03790433509340197,0.11155913978494626,1.0,YOL144W,ess
0.0,0.0,0.0,0.04025337147527585,0.0,0.0,0.0,1.0,YOL139C,ess
0.009404388714733543,0.0,0.0,0.042092357989374746,0.004491017964071856,0.1871486035562463,0.260235947258848,0.5479041916167665,YOL135C,ess
0.0,0.0625,0.2222222222222222,0.02145484266448713,0.0,0.0,0.0,1.0,YOL133W,ess
0.006269592476489028,0.0,1.0,0.17225173682059666,0.0007754943776657619,0.023212031712770084,0.11428571428571427,0.8111671190383871,YOL130W,ess
0.0,0.0,1.0,0.05394360441356764,0.0,0.0,1.0,1.0,YOL127W,ess
0.10971786833855798,0.1875,6.0,0.07376379239885575,0.03089143865842895,1.0183626461154285,1.045731707317073,0.10061782877316858,YOL126C,non_ess
0.006269592476489028,0.0,0.0,0.1058438904781365,0.0012468827930174565,0.03625257032856456,0.09649122807017546,0.9488778054862844,YOL123W,ess
0.006269592476489028,0.0,1.0,0.0651818553330609,0.00198609731876862,0.06790337460263363,0.15384615384615385,0.6137040714995035,YOL120C,ess
0.10658307210031348,0.125,2.0,0.017572537801389457,0.11038961038961037,3.838798701298701,4.179166666666667,0.14285714285714285,YOL118C,non_ess
0.0438871473354232,0.15625,1.0,0.040049039640375976,0.0219435736677116,0.8241474304170229,0.6588235294117647,0.3808777429467085,YOL111C,non_ess
0.16614420062695925,0.4375,7.0,0.04515733551287291,0.07433380084151472,3.2391516851544897,0.902127659574468,0.12482468443197756,YOL110W,non_ess
0.018808777429467086,0.03125,0.5,0.02063751532488762,0.0169971671388102,1.1770245189020223,0.9848275862068968,0.40226628895184136,YOL106W,non_ess
0.0,0.0625,0.5,0.04372701266857377,0.0,0.0,0.0,1.0,YOL102C,ess
0.012539184952978056,0.03125,0.5,0.009194932570494484,0.021621621621621626,1.10990990990991,1.264957264957265,0.4486486486486487,YOL097W-A,non_ess
0.025078369905956112,0.0,0.0,0.085002043318349,0.006163328197226503,0.325346687211094,0.46875,0.3998459167950693,YOL097C,ess
0.018808777429467086,0.0,0.0,0.06272987331426237,0.006179196704428424,0.39302565085143576,0.6666666666666665,0.4140061791967044,YOL094C,ess
0.07523510971786834,0.25,2.0,0.01512055578259093,0.08823529411764706,3.456435205661212,2.4060150375939853,0.16911764705882354,YOL086W-A,non_ess
0.04075235109717868,0.0,0.0,0.01103391908459338,0.061320754716981125,2.0721723889060732,1.7556596409055427,0.2688679245283019,YOL085W-A,non_ess
0.06269592476489028,0.15625,1.25,0.01982018798528811,0.05865102639296187,1.9819559957053348,0.8594138102334826,0.7096774193548387,YOL085C,non_ess
0.034482758620689655,0.0,1.0,0.2370249284838578,0.003116147308781869,0.18045325779036828,0.4074074074074073,0.2719546742209632,YOL078W,ess
0.01567398119122257,0.0,0.0,0.05619125459746629,0.005714285714285714,0.3397551020408163,1.0285714285714285,0.4788571428571429,YOL077C,ess
0.0219435736677116,0.0,0.0,0.08888434818144668,0.005166051660516605,0.27517835178351785,1.0370370370370372,0.33505535055350555,YOL069W,ess
0.006269592476489028,0.0,1.0,0.11749080506742951,0.0011267605633802818,0.04818558409279205,0.11437908496732024,0.5312676056338028,YOL066C,ess
0.05642633228840125,0.09375,1.5,0.09807928075194117,0.012080536912751677,0.3300662132336381,0.6589383770591825,0.2738255033557047,YOL061W,non_ess
0.12539184952978055,0.03125,0.3333333333333333,0.08663669799754803,0.030257186081694407,1.073062205214915,1.0872210953346857,0.11800302571860816,YOL059W,non_ess
0.09090909090909091,0.21875,1.1666666666666667,0.08255006129955048,0.022979397781299524,0.7866024625137145,0.9421882465360728,0.15847860538827258,YOL058W,non_ess
0.08463949843260188,0.0625,4.0,0.07744176542705354,0.02274641954507161,0.6553183082210674,0.9557522123893804,0.2375737152485257,YOL053W,non_ess
0.07836990595611285,0.0625,0.5,0.07764609726195341,0.02100840336134454,0.6945243850965044,0.661313179026925,0.14873949579831933,YOL052C,non_ess
0.003134796238244514,0.03125,2.0,0.025745811197384554,0.002336448598130841,0.14868309260832624,1.1428571428571428,0.5841121495327103,YOL040C,ess
0.009404388714733543,0.03125,2.0,0.003064977523498161,0.03157894736842105,1.9557610241820769,1.1756756756756757,0.8526315789473684,YOL038C-A,non_ess
0.009404388714733543,0.0,0.0,0.04863097670617082,0.003926701570680628,0.23031974569932684,0.4642857142857144,0.3979057591623037,YOL038W,ess
0.01567398119122257,0.0,0.0,0.02063751532488762,0.0141643059490085,0.8271295869293102,1.763565891472868,0.3937677053824363,YOL037C,non_ess
0.03134796238244514,0.0,0.0,0.22006538618716798,0.003047851264858275,0.1542006106034229,0.4237288135593221,0.2840597378847912,YOL034W,ess
0.018808777429467086,0.0,0.0,0.01982018798528811,0.01759530791788856,0.8217531430562413,0.6006600660066007,0.4252199413489736,YOL026C,ess
0.003134796238244514,0.0,0.0,0.08009807928075195,0.0008156606851549756,0.033354247709875766,0.2403846153846154,0.6827079934747146,YOL022C,ess
0.01567398119122257,0.125,2.0,0.20126685737637925,0.001663893510815308,0.0680302476901641,0.1678468397587202,0.3550748752079867,YOL021C,ess
0.06896551724137931,0.0,0.0,0.1176951369023294,0.012373453318335208,0.4849441896685992,0.9750915750915752,0.24634420697412826,YOL020W,non_ess
0.050156739811912224,0.03125,0.3333333333333333,0.0069472823865958325,0.10526315789473684,3.879206212251941,2.9114754098360662,1.0,YOL019W-A,non_ess
0.034482758620689655,0.0625,1.0,0.009603596240294238,0.05759162303664921,1.8621291448516584,1.2460317460317465,0.2827225130890053,YOL013W-A,non_ess
0.009404388714733543,0.0,0.0,0.07172047404985697,0.002719854941069809,0.08796751497197144,0.31866197183098594,0.8975521305530372,YOL010W,ess
0.0,0.0,0.0,0.021250510829587253,0.0,0.0,0.0,1.0,YOL005C,ess
0.06896551724137931,0.28125,1.125,0.07396812423375562,0.01936619718309859,0.6140648237249583,0.8690683229813663,0.17077464788732394,YOL003C,non_ess
0.08150470219435736,0.0,0.0,0.0615038823048631,0.02728226652675761,0.9539254030334828,1.0235690235690236,0.1217208814270724,YOL002C,non_ess
0.025078369905956112,0.0,0.0,0.05659991826726604,0.009080590238365494,0.3244419220582671,0.25925925925925924,0.7661748013620885,YOL001W,non_ess
0.1974921630094044,0.125,4.0,0.10788720882713528,0.03855569155446757,1.4510728152585377,1.7027027027027026,0.09608323133414932,YOR002W,non_ess
0.1347962382445141,0.03125,1.0,0.09440130772374336,0.029944289693593317,1.2273294995057955,1.4795698924731182,0.12395543175487465,YOR003W,non_ess
0.006269592476489028,0.0,0.0,0.04863097670617082,0.002617801047120419,0.12154844724951587,0.2298325722983257,0.3717277486910995,YOR004W,ess
0.012539184952978056,0.03125,1.0,0.003473641193297916,0.0396039603960396,2.743260464660328,4.435643564356437,0.5445544554455446,YOR008W-B,non_ess
0.003134796238244514,0.0,1.0,0.010625255414793627,0.0048543689320388345,0.3867677538998582,0.5842696629213484,0.5922330097087378,YOR011W-A,non_ess
0.0,0.0,0.0,0.01838986514098897,0.0,0.0,0.0,1.0,YOR020C,ess
0.09090909090909091,0.15625,1.6666666666666667,0.018594196975888846,0.08978328173374613,2.8616639638311465,1.0058788947677837,0.17337461300309598,YOR024W,non_ess
0.06269592476489028,0.0625,0.5,0.019411524315488354,0.059701492537313425,1.6665727963953816,1.1683599419448476,0.21194029850746268,YOR029W,non_ess
0.012539184952978056,0.09375,0.5,0.010829587249693504,0.019138755980861243,0.5429601578267079,0.7488151658767773,0.28708133971291866,YOR031W,non_ess
0.03134796238244514,0.0625,2.0,0.010216591744993871,0.05,1.4330985915492958,0.9800469483568076,0.36,YOR032W-A,non_ess
0.025078369905956112,0.0,0.0,0.013077237433592154,0.033057851239669415,1.3503820364883832,0.8050314465408805,0.39669421487603307,YOR034C-A,non_ess
0.07210031347962383,0.0625,2.0,0.054965263588067026,0.026837806301050177,1.1354155132911448,1.3529411764705883,0.21120186697782964,YOR040W,non_ess
0.03134796238244514,0.0,0.0,0.09521863506334288,0.006906077348066298,0.3204419889502762,0.9096774193548388,0.18853591160220995,YOR046C,ess
0.012539184952978056,0.0,0.0,0.20228851655087865,0.001324503311258278,0.05366028279935565,0.5127413127413127,0.7831125827814569,YOR048C,ess
0.05642633228840125,0.03125,2.0,0.020228851655087865,0.05187319884726225,2.5734381868802814,2.7457627118644066,0.20461095100864554,YOR050C,non_ess
0.018808777429467086,0.0625,2.0,0.02615447486718431,0.013824884792626729,0.7684612790828371,1.0325203252032522,1.0,YOR055W,non_ess
0.009404388714733543,0.0,0.0,0.0905190028606457,0.002175489485134155,0.1257330143376748,0.2260967379077616,0.5496736765772299,YOR056C,ess
0.0,0.0,1.0,0.07744176542705354,0.0,0.0,0.0,1.0,YOR057W,ess
0.03134796238244514,0.0,0.0,0.04924397221087046,0.0129366106080207,0.6713176861947884,0.8809523809523809,0.3790426908150065,YOR060C,ess
0.06583072100313479,0.09375,3.0,0.05149162239476911,0.026054590570719603,1.3552163124393137,1.0271739130434785,0.4776674937965261,YOR062C,non_ess
0.003134796238244514,0.0,0.0,0.07580711074785453,0.0008598452278589854,0.04331924478945903,0.09084507042253523,0.7420464316423044,YOR063W,ess
0.04075235109717868,0.0,0.0,0.01798120147118921,0.041401273885350316,1.7664543524416134,2.220833333333333,1.0,YOR072W,non_ess
0.0438871473354232,0.03125,0.5,0.013485901103391911,0.05645161290322581,2.368599142792691,0.9953379953379952,0.16532258064516128,YOR072W-A,non_ess
0.003134796238244514,0.0,1.0,0.0588475684511647,0.0010940919037199122,0.04904246993243782,0.07018528916339133,0.6345733041575492,YOR074C,ess
0.006269592476489028,0.0,0.0,0.06742950551695955,0.0019230769230769234,0.09393988364576598,0.36974789915966383,0.9182692307692308,YOR075W,ess
0.01567398119122257,0.0,0.0,0.04413567633837352,0.0071633237822349575,0.3024305031920776,0.2631578947368421,0.5630372492836676,YOR077W,ess
0.006269592476489028,0.125,1.3333333333333333,0.01982018798528811,0.0058651026392961885,0.18614369501466274,0.23214285714285715,0.5073313782991202,YOR082C,non_ess
0.10031347962382445,0.03125,1.0,0.0570085819370658,0.03607666290868095,1.157624787838993,0.8507621410847215,0.1826381059751973,YOR083W,non_ess
0.11598746081504702,0.09375,0.75,0.07580711074785453,0.03181427343078246,1.0331604957572285,1.0127077223851422,0.10662080825451417,YOR084W,non_ess
0.03761755485893417,0.09375,1.5,0.06824683285655905,0.01140684410646388,0.36273764258555136,0.72,0.2300380228136882,YOR085W,non_ess
0.0877742946708464,0.0625,4.0,0.06722517368205967,0.02700096432015429,0.6771386413542307,0.7933958054439981,0.2545805207328833,YOR091W,non_ess
0.003134796238244514,0.0,0.0,0.21659174499387007,0.00030959752321981426,0.007075970469159323,0.029708222811671094,0.9591331269349844,YOR098C,ess
0.09404388714733541,0.0,0.0,0.07703310175725378,0.02540220152413209,0.6043546631184227,1.2985714285714285,0.2853513971210838,YOR099W,non_ess
0.0,0.0,0.0,0.023293829178586026,0.0,0.0,1.0,1.0,YOR103C,ess
0.006269592476489028,0.0,0.0,0.08561503882304863,0.001530221882172915,0.04834194860693825,0.12601626016260162,0.6579954093343535,YOR110W,ess
0.0219435736677116,0.0,1.0,0.29505516959542294,0.001597444089456869,0.07894165451782002,0.4184977005620848,0.5670926517571885,YOR116C,ess
0.0,0.0,0.0,0.08541070698814876,0.0,0.0,0.0,1.0,YOR117W,ess
0.025078369905956112,0.0,0.0,0.09562729873314263,0.005502063273727648,0.2758986427139093,0.9156626506024096,0.4477303988995873,YOR119C,ess
0.0877742946708464,0.09375,1.5,0.06048222313036372,0.02985074626865672,1.3836138456652909,1.9361702127659577,0.1535181236673774,YOR120W,non_ess
0.01567398119122257,0.0625,0.6666666666666666,0.01736820596648958,0.016393442622950817,0.7598535054063482,0.7902735562310031,1.0,YOR121C,non_ess
0.003134796238244514,0.03125,0.25,0.03671161967034464,0.001697792869269949,0.07869450565328903,0.15805471124620066,0.9898132427843804,YOR122C,ess
